3.5746;3580;0.00;0.00
3.57959;3585;0.00;0.00
3.5856;3591;0.00;0.00
3.5926;3597;0.00;0.00
3.59659;3602;0.00;0.00
3.60159;3607;0.00;0.00
3.60659;3612;0.00;0.00
3.6126;3618;0.00;0.00
3.6186;3623;0.00;0.00
3.62259;3628;0.00;0.00
3.6286;3634;0.00;0.00
3.63359;3640;0.00;0.00
3.6416;3645;0.00;0.00
3.6446;3650;0.00;0.00
3.6506;3655;0.00;0.00
3.65559;3661;0.00;0.00
3.6616;3666;0.00;0.00
3.6656;3671;0.00;0.00
3.6716;3677;0.00;0.00
3.67759;3683;0.00;0.00
3.68359;3689;0.00;0.00
3.6906;3694;0.00;0.00
3.6936;3699;0.00;0.00
3.6986;3704;0.00;0.00
3.7046;3710;0.00;0.00
3.71059;3715;0.00;0.00
3.7146;3720;0.00;0.00
3.71959;3725;0.00;0.00
3.7256;3731;0.00;0.00
3.73161;3737;0.00;0.00
3.7376;3742;0.00;0.00
3.7416;3747;0.00;0.00
3.74759;3752;0.00;0.00
3.7526;3757;0.00;0.00
3.75659;3762;0.00;0.00
3.76159;3767;0.00;0.00
3.7686;3773;0.00;0.00
3.77359;3778;0.00;0.00
3.7786;3783;0.00;0.00
3.78359;3789;0.00;0.00
3.7896;3795;0.00;0.00
3.7946;3800;0.00;0.00
3.80059;3806;0.00;0.00
3.8066;3811;0.00;0.00
3.8106;3816;0.00;0.00
3.81659;3822;0.00;0.00
3.8226;3827;0.00;0.00
3.82759;3832;0.00;0.00
3.83159;3837;0.00;0.00
3.8376;3843;0.00;0.00
3.8436;3848;0.00;0.00
3.8486;3854;0.00;0.00
3.8542;3859;0.00;0.00
3.85919;3864;0.00;0.00
3.8642;3869;0.00;0.00
3.8692;3874;0.00;0.00
3.8742;3879;0.00;0.00
3.8792;3885;0.00;0.00
3.8852;3890;0.00;0.00
3.8902;3896;0.00;0.00
3.8972;3901;0.00;0.00
3.90119;3906;0.00;0.00
3.9062;3912;0.00;0.00
3.9122;3917;0.00;0.00
3.91819;3922;0.00;0.00
3.9222;3927;0.00;0.00
3.92721;3932;0.00;0.00
3.93219;3937;0.00;0.00
3.9372;3942;0.00;0.00
3.94219;3947;0.00;0.00
3.94719;3952;0.00;0.00
3.9522;3957;0.00;0.00
3.9572;3962;0.00;0.00
3.9622;3968;0.00;0.00
3.96819;3973;0.00;0.00
3.97319;3979;0.00;0.00
3.9792;3984;0.00;0.00
3.9842;3989;0.00;0.00
3.9902;3994;0.00;0.00
3.9942;4000;0.00;0.00
4.0012;4005;0.00;0.00
4.0042;4010;0.00;0.00
4.0112;4015;0.00;0.00
4.0152;4021;0.00;0.00
4.0222;4026;0.00;0.00
4.02519;4031;0.00;0.00
4.0312;4036;0.00;0.00
4.03619;4042;0.00;0.00
4.04319;4047;0.00;0.00
4.0462;4052;0.00;0.00
4.0522;4058;0.00;0.00
4.0582;4063;0.00;0.00
4.06319;4068;0.00;0.00
4.06819;4073;0.00;0.00
4.0742;4079;0.00;0.00
4.0792;4084;0.00;0.00
4.0862;4089;0.00;0.00
4.08919;4094;0.00;0.00
4.09419;4099;0.00;0.00
4.09919;4105;0.00;0.00
4.1052;4111;0.00;0.00
4.1112;4116;0.00;0.00
4.1152;4121;0.00;0.00
4.12219;4126;0.00;0.00
4.12619;4132;0.00;0.00
4.13319;4137;0.00;0.00
4.1372;4142;0.00;0.00
4.14219;4148;0.00;0.00
4.1482;4153;0.00;0.00
4.15419;4158;0.00;0.00
4.15819;4163;0.00;0.00
4.1632;4168;0.00;0.00
4.16819;4174;0.00;0.00
4.17519;4179;0.00;0.00
4.17919;4184;0.00;0.00
4.1842;4190;0.00;0.00
4.1902;4195;0.00;0.00
4.1952;4200;0.00;0.00
4.20019;4205;0.00;0.00
4.20519;4211;0.00;0.00
4.21219;4216;0.00;0.00
4.2162;4221;0.00;0.00
4.22119;4226;0.00;0.00
4.22628;4231;0.00;0.00
4.2312;4236;0.00;0.00
4.23719;4241;0.00;0.00
4.24119;4246;0.00;0.00
4.2462;4251;0.00;0.00
4.2512;4257;0.00;0.00
4.2582;4262;0.00;0.00
4.26219;4267;0.00;0.00
4.2672;4273;0.00;0.00
4.2732;4278;0.00;0.00
4.2792;4283;0.00;0.00
4.2822;4288;0.00;0.00
4.2882;4294;0.00;0.00
4.29419;4299;0.00;0.00
4.30019;4304;0.00;0.00
4.30419;4309;0.00;0.00
4.3092;4314;0.00;0.00
4.3142;4320;0.00;0.00
4.32021;4325;0.00;0.00
4.32419;4330;0.00;0.00
4.33119;4335;0.00;0.00
4.33519;4341;0.00;0.00
4.34119;4347;0.00;0.00
4.34819;4352;0.00;0.00
4.35219;4357;0.00;0.00
4.3582;4362;0.00;0.00
4.36219;4368;0.00;0.00
4.3682;4373;0.00;0.00
4.37305;4378;0.00;0.00
4.37858;4383;0.00;0.00
4.38358;4389;0.00;0.00
4.38958;4394;0.00;0.00
4.39358;4399;0.00;0.00
4.39958;4404;0.00;0.00
4.40458;4410;0.00;0.00
4.41058;4415;0.00;0.00
4.41458;4420;0.00;0.00
4.42058;4425;0.00;0.00
4.42558;4431;0.00;0.00
4.43258;4436;0.00;0.00
4.43558;4441;0.00;0.00
4.44158;4447;0.00;0.00
4.44758;4452;0.00;0.00
4.45258;4458;0.00;0.00
4.45858;4463;0.00;0.00
4.46258;4468;0.00;0.00
4.46858;4473;0.00;0.00
4.47358;4478;0.00;0.00
4.47758;4483;0.00;0.00
4.48358;4489;0.00;0.00
4.48958;4494;0.00;0.00
4.49458;4500;0.00;0.00
4.50058;4505;0.00;0.00
4.50458;4510;0.00;0.00
4.51058;4515;0.00;0.00
4.51558;4521;0.00;0.00
4.52358;4526;0.00;0.00
4.52558;4531;0.00;0.00
