18.7161;1601; 1023; 1365; 1243
18.72809;1602; 1023; 1364; 1196
18.7361;1603; 1023; 1365; 1356
18.74909;1604; 1023; 1365; 1206
18.75709;1605; 1023; 1364; 1279
18.76895;1606; 1023; 1363; 1243
18.77695;1607; 1023; 1362; 1193
18.78995;1608; 1023; 1364; 1355
18.79809;1609; 1023; 1363; 1206
18.8061;1610; 1023; 1365; 1279
18.81809;1611; 1023; 1363; 1249
18.8261;1612; 1023; 1364; 1203
18.83909;1613; 1023; 1364; 1364
18.8467;1614; 1023; 1364; 1206
18.85902;1615; 1023; 1363; 1277
18.86702;1616; 1023; 1362; 1243
18.87909;1617; 1023; 1363; 1196
18.88808;1618; 1023; 1363; 1357
18.8961;1619; 1023; 1364; 1206
18.90812;1620; 1023; 1364; 1275
18.91613;1621; 1023; 1364; 1240
18.9291;1622; 1023; 1364; 1194
18.9371;1623; 1023; 1364; 1354
18.9491;1624; 1023; 1364; 1204
18.9581;1625; 1023; 1365; 1273
18.9661;1626; 1023; 1366; 1242
18.9781;1627; 1023; 1364; 1198
18.9861;1628; 1023; 1363; 1356
18.9991;1629; 1023; 1366; 1208
19.00711;1630; 1023; 1363; 1276
19.01923;1631; 1023; 1362; 1241
19.02723;1632; 1023; 1366; 1201
19.04023;1633; 1023; 1365; 1362
19.04823;1634; 1023; 1363; 1206
19.05623;1635; 1023; 1365; 1281
19.06823;1636; 1023; 1363; 1247
19.07623;1637; 1023; 1363; 1202
19.08978;1638; 1023; 1365; 1359
19.09677;1639; 1023; 1365; 1212
19.10975;1640; 1023; 1363; 1281
19.11775;1641; 1023; 1364; 1248
19.13075;1642; 1023; 1364; 1202
19.13798;1643; 1023; 1363; 1359
19.14598;1644; 1023; 1364; 1209
19.15909;1645; 1023; 1363; 1278
19.16634;1646; 1023; 1364; 1243
19.17884;1647; 1023; 1363; 1197
19.18685;1648; 1023; 1363; 1359
19.19984;1649; 1023; 1364; 1206
19.20784;1650; 1023; 1364; 1277
19.2199;1651; 1023; 1362; 1244
19.22789;1652; 1023; 1364; 1199
19.23604;1653; 1023; 1365; 1361
19.24905;1654; 1023; 1363; 1207
19.25605;1655; 1023; 1363; 1280
19.26905;1656; 1023; 1364; 1245
19.27705;1657; 1023; 1364; 1196
19.29006;1658; 1023; 1362; 1358
19.29806;1659; 1023; 1364; 1198
19.30606;1660; 1023; 1364; 1275
19.31805;1661; 1023; 1364; 1236
19.32605;1662; 1023; 1365; 1193
19.33958;1663; 1023; 1364; 1357
19.34658;1664; 1023; 1363; 1202
19.3596;1665; 1023; 1365; 1276
19.36759;1666; 1023; 1363; 1241
19.38066;1667; 1023; 1363; 1192
19.38806;1668; 1023; 1364; 1357
19.39607;1669; 1023; 1363; 1199
19.40809;1670; 1023; 1364; 1274
19.41625;1671; 1023; 1364; 1238
19.42908;1672; 1023; 1364; 1187
19.43708;1673; 1023; 1364; 1353
19.45009;1674; 1023; 1364; 1197
19.45709;1675; 1023; 1364; 1273
19.47008;1676; 1023; 1363; 1236
19.47808;1677; 1023; 1363; 1192
19.48608;1678; 1023; 1363; 1356
19.49908;1679; 1023; 1362; 1200
19.50608;1680; 1023; 1364; 1275
19.51911;1681; 1023; 1363; 1235
19.5271;1682; 1023; 1364; 1191
19.54011;1683; 1023; 1365; 1358
19.5471;1684; 1023; 1364; 1199
19.5601;1685; 1023; 1363; 1277
19.5681;1686; 1023; 1365; 1239
19.5761;1687; 1023; 1364; 1192
19.5891;1688; 1023; 1364; 1359
19.5965;1689; 1023; 1364; 1203
19.6092;1690; 1023; 1364; 1279
19.61714;1691; 1023; 1364; 1240
19.62913;1692; 1023; 1363; 1197
19.63808;1693; 1023; 1364; 1362
19.64973;1694; 1023; 1362; 1202
19.65897;1695; 1023; 1365; 1279
19.66609;1696; 1023; 1364; 1240
19.67959;1697; 1023; 1364; 1192
19.68659;1698; 1023; 1366; 1360
19.69967;1699; 1023; 1364; 1200
19.70667;1700; 1023; 1365; 1277
19.72071;1701; 1023; 1365; 1240
19.7277;1702; 1023; 1363; 1197
19.73571;1703; 1023; 1363; 1361
19.74871;1704; 1023; 1364; 1201
19.7567;1705; 1023; 1363; 1279
19.7697;1706; 1023; 1363; 1242
19.7767;1707; 1023; 1364; 1191
19.78971;1708; 1023; 1363; 1359
19.79771;1709; 1023; 1362; 1201
19.80971;1710; 1023; 1365; 1290
19.81771;1711; 1023; 1363; 1243
19.82571;1712; 1023; 1362; 1197
19.83873;1713; 1023; 1365; 1373
19.84671;1714; 1023; 1364; 1197
19.85972;1715; 1023; 1365; 1291
19.86671;1716; 1023; 1364; 1241
19.87977;1717; 1023; 1364; 1195
19.88782;1718; 1023; 1363; 1370
19.89936;1719; 1023; 1363; 1191
19.90836;1720; 1023; 1364; 1294
19.91637;1721; 1023; 1365; 1241
19.92937;1722; 1023; 1365; 1191
19.93637;1723; 1023; 1364; 1372
19.94937;1724; 1023; 1364; 1197
19.95736;1725; 1023; 1365; 1292
19.97034;1726; 1023; 1363; 1234
19.97734;1727; 1023; 1363; 1190
19.98934;1728; 1023; 1366; 1369
19.99847;1729; 1023; 1364; 1193
20.00646;1730; 1023; 1364; 1292
20.01946;1731; 1023; 1364; 1241
20.02647;1732; 1023; 1364; 1192
20.03946;1733; 1023; 1364; 1373
20.04746;1734; 1023; 1365; 1191
20.05948;1735; 1023; 1363; 1289
20.06749;1736; 1023; 1365; 1235
20.07649;1737; 1023; 1364; 1190
20.08909;1738; 1023; 1364; 1375
20.09609;1739; 1023; 1364; 1188
20.10914;1740; 1023; 1365; 1290
20.11698;1741; 1023; 1363; 1236
20.12899;1742; 1023; 1364; 1188
20.13807;1743; 1023; 1364; 1372
20.14907;1744; 1023; 1365; 1190
20.15825;1745; 1023; 1365; 1290
20.16543;1746; 1023; 1363; 1237
20.17851;1747; 1023; 1365; 1191
20.18691;1748; 1023; 1365; 1374
20.19898;1749; 1023; 1365; 1192
20.20698;1750; 1023; 1364; 1292
20.21898;1751; 1023; 1363; 1238
20.22698;1752; 1023; 1365; 1189
20.23998;1753; 1023; 1363; 1374
20.24898;1754; 1023; 1362; 1194
20.25598;1755; 1023; 1363; 1294
20.26898;1756; 1023; 1363; 1237
20.27698;1757; 1023; 1364; 1190
20.28902;1758; 1023; 1364; 1372
20.29801;1759; 1023; 1366; 1194
20.30901;1760; 1023; 1364; 1295
20.318;1761; 1023; 1366; 1244
20.329;1762; 1023; 1362; 1195
20.339;1763; 1023; 1364; 1382
20.346;1764; 1023; 1365; 1201
20.359;1765; 1023; 1363; 1299
20.367;1766; 1023; 1363; 1244
20.37901;1767; 1023; 1365; 1195
20.388;1768; 1023; 1365; 1378
20.399;1769; 1023; 1363; 1201
20.40837;1770; 1023; 1365; 1301
20.41575;1771; 1023; 1362; 1241
20.42875;1772; 1023; 1365; 1193
20.43675;1773; 1023; 1362; 1379
20.44975;1774; 1023; 1364; 1201
20.45775;1775; 1023; 1366; 1295
20.46875;1776; 1023; 1364; 1238
20.47775;1777; 1023; 1362; 1192
20.48975;1778; 1023; 1363; 1372
20.49775;1779; 1023; 1363; 1190
20.50675;1780; 1023; 1365; 1298
20.51875;1781; 1023; 1365; 1243
20.52731;1782; 1023; 1364; 1195
20.53832;1783; 1023; 1364; 1378
20.54833;1784; 1023; 1364; 1195
20.55907;1785; 1023; 1364; 1298
20.56808;1786; 1023; 1365; 1241
20.57909;1787; 1023; 1363; 1192
20.58809;1788; 1023; 1364; 1374
20.59709;1789; 1023; 1364; 1195
20.60812;1790; 1023; 1363; 1298
20.61713;1791; 1023; 1365; 1242
20.62812;1792; 1023; 1365; 1197
20.63812;1793; 1023; 1363; 1379
20.64912;1794; 1023; 1365; 1198
20.65715;1795; 1023; 1365; 1298
20.66917;1796; 1023; 1364; 1235
20.67804;1797; 1023; 1365; 1190
20.68749;1798; 1023; 1363; 1373
20.69818;1799; 1023; 1363; 1192
20.70718;1800; 1023; 1366; 1298
20.71819;1801; 1023; 1364; 1237
20.72818;1802; 1023; 1363; 1190
20.73918;1803; 1023; 1366; 1376
20.74821;1804; 1023; 1364; 1199
20.75921;1805; 1023; 1364; 1300
20.76821;1806; 1023; 1366; 1239
20.77622;1807; 1023; 1364; 1193
20.78822;1808; 1023; 1363; 1375
20.79724;1809; 1023; 1366; 1197
20.80922;1810; 1023; 1364; 1298
20.81823;1811; 1023; 1363; 1232
20.82922;1812; 1023; 1364; 1188
20.83822;1813; 1023; 1362; 1373
20.84722;1814; 1023; 1364; 1199
20.85822;1815; 1023; 1363; 1299
20.86729;1816; 1023; 1364; 1235
20.8783;1817; 1023; 1363; 1188
20.88829;1818; 1023; 1364; 1370
20.89929;1819; 1023; 1363; 1193
20.90829;1820; 1023; 1363; 1298
20.91957;1821; 1023; 1364; 1230
20.92733;1822; 1023; 1365; 1189
20.93733;1823; 1023; 1363; 1373
20.94833;1824; 1023; 1364; 1195
20.95734;1825; 1023; 1363; 1301
20.96833;1826; 1023; 1363; 1237
20.97734;1827; 1023; 1364; 1191
20.98941;1828; 1023; 1363; 1377
20.9974;1829; 1023; 1365; 1197
21.0094;1830; 1023; 1364; 1302
21.0184;1831; 1023; 1364; 1239
21.0264;1832; 1023; 1364; 1192
21.03841;1833; 1023; 1365; 1375
21.04741;1834; 1023; 1362; 1198
21.05841;1835; 1023; 1364; 1303
21.06741;1836; 1023; 1364; 1237
21.07941;1837; 1023; 1362; 1191
21.08741;1838; 1023; 1365; 1376
21.09947;1839; 1023; 1365; 1199
21.10847;1840; 1023; 1364; 1304
21.11647;1841; 1023; 1366; 1238
21.12848;1842; 1023; 1364; 1194
21.13748;1843; 1023; 1363; 1380
21.14947;1844; 1023; 1363; 1199
21.15747;1845; 1023; 1365; 1303
21.16947;1846; 1023; 1363; 1241
21.17748;1847; 1023; 1364; 1193
21.18631;1848; 1023; 1364; 1374
21.19851;1849; 1023; 1362; 1193
21.20746;1850; 1023; 1364; 1304
21.21818;1851; 1023; 1366; 1237
21.22818;1852; 1023; 1362; 1191
21.23924;1853; 1023; 1364; 1377
21.24724;1854; 1023; 1365; 1196
21.25951;1855; 1023; 1364; 1306
21.26728;1856; 1023; 1362; 1241
21.27656;1857; 1023; 1364; 1189
21.28864;1858; 1023; 1364; 1374
21.29701;1859; 1023; 1363; 1194
21.309;1860; 1023; 1363; 1302
21.317;1861; 1023; 1363; 1234
21.329;1862; 1023; 1364; 1190
21.337;1863; 1023; 1363; 1376
21.34901;1864; 1023; 1362; 1199
21.358;1865; 1023; 1364; 1308
21.36701;1866; 1023; 1364; 1236
21.37811;1867; 1023; 1362; 1192
21.38711;1868; 1023; 1364; 1379
21.39911;1869; 1023; 1365; 1200
21.40712;1870; 1023; 1364; 1306
21.41913;1871; 1023; 1364; 1235
21.42715;1872; 1023; 1365; 1190
21.43931;1873; 1023; 1364; 1374
21.4482;1874; 1023; 1363; 1195
21.45618;1875; 1023; 1364; 1305
21.46818;1876; 1023; 1364; 1234
21.47718;1877; 1023; 1364; 1190
21.48826;1878; 1023; 1362; 1371
21.49725;1879; 1023; 1363; 1193
21.50927;1880; 1023; 1363; 1304
21.51725;1881; 1023; 1362; 1236
21.52625;1882; 1023; 1365; 1194
21.53825;1883; 1023; 1364; 1379
21.54627;1884; 1023; 1364; 1204
21.55804;1885; 1023; 1362; 1311
21.56704;1886; 1023; 1362; 1246
21.57903;1887; 1023; 1365; 1201
21.58703;1888; 1023; 1364; 1380
21.59904;1889; 1023; 1363; 1203
21.60803;1890; 1023; 1364; 1312
21.61609;1891; 1023; 1364; 1240
21.62809;1892; 1023; 1363; 1196
21.63709;1893; 1023; 1364; 1375
21.64809;1894; 1023; 1364; 1199
21.65709;1895; 1023; 1363; 1308
21.66909;1896; 1023; 1364; 1232
21.6771;1897; 1023; 1363; 1191
21.69009;1898; 1023; 1364; 1367
21.69851;1899; 1023; 1365; 1193
21.70611;1900; 1023; 1364; 1308
21.7183;1901; 1023; 1364; 1235
21.7263;1902; 1023; 1364; 1190
21.73831;1903; 1023; 1364; 1371
21.7473;1904; 1023; 1366; 1197
21.75931;1905; 1023; 1363; 1308
21.76736;1906; 1023; 1363; 1238
21.77937;1907; 1023; 1363; 1198
21.78749;1908; 1023; 1364; 1374
21.79607;1909; 1023; 1365; 1204
21.80807;1910; 1023; 1366; 1316
21.81709;1911; 1023; 1364; 1237
21.82909;1912; 1023; 1365; 1202
21.83715;1913; 1023; 1364; 1377
21.84915;1914; 1023; 1363; 1204
21.85815;1915; 1023; 1365; 1316
21.86915;1916; 1023; 1364; 1239
21.87815;1917; 1023; 1364; 1204
21.88715;1918; 1023; 1363; 1377
21.89815;1919; 1023; 1363; 1211
21.90715;1920; 1023; 1364; 1314
21.91915;1921; 1023; 1364; 1238
21.92717;1922; 1023; 1363; 1201
21.9398;1923; 1023; 1366; 1372
21.94793;1924; 1023; 1363; 1204
21.95693;1925; 1023; 1363; 1319
21.96793;1926; 1023; 1364; 1237
21.97693;1927; 1023; 1364; 1192
21.98893;1928; 1023; 1364; 1373
21.99693;1929; 1023; 1364; 1199
22.00894;1930; 1023; 1364; 1319
22.01793;1931; 1023; 1365; 1239
22.02993;1932; 1023; 1364; 1199
22.03793;1933; 1023; 1364; 1375
22.04694;1934; 1023; 1363; 1205
22.05794;1935; 1023; 1364; 1319
22.06693;1936; 1023; 1362; 1237
22.07893;1937; 1023; 1364; 1201
22.08796;1938; 1023; 1366; 1378
22.09894;1939; 1023; 1363; 1205
22.10801;1940; 1023; 1363; 1321
22.12008;1941; 1023; 1365; 1237
22.12808;1942; 1023; 1363; 1194
22.13709;1943; 1023; 1362; 1371
22.14884;1944; 1023; 1363; 1198
22.15685;1945; 1023; 1364; 1320
22.16885;1946; 1023; 1365; 1241
22.17686;1947; 1023; 1364; 1197
22.18885;1948; 1023; 1364; 1374
22.19789;1949; 1023; 1365; 1208
22.20895;1950; 1023; 1365; 1324
22.21828;1951; 1023; 1364; 1238
22.22688;1952; 1023; 1363; 1194
22.23838;1953; 1023; 1364; 1369
22.24745;1954; 1023; 1363; 1198
22.25846;1955; 1023; 1364; 1317
22.26757;1956; 1023; 1363; 1232
22.27956;1957; 1023; 1364; 1196
22.28756;1958; 1023; 1363; 1372
22.29656;1959; 1023; 1364; 1197
22.30757;1960; 1023; 1364; 1318
22.31756;1961; 1023; 1365; 1227
22.32863;1962; 1023; 1365; 1186
22.33656;1963; 1023; 1363; 1364
22.34956;1964; 1023; 1364; 1194
22.35756;1965; 1023; 1364; 1315
22.36967;1966; 1023; 1362; 1229
22.37768;1967; 1023; 1363; 1193
22.38668;1968; 1023; 1363; 1366
22.39879;1969; 1023; 1365; 1197
22.40679;1970; 1023; 1363; 1319
22.4188;1971; 1023; 1364; 1235
22.4268;1972; 1023; 1363; 1197
22.4388;1973; 1023; 1364; 1370
22.44799;1974; 1023; 1365; 1202
22.45933;1975; 1023; 1366; 1323
22.46831;1976; 1023; 1363; 1240
22.47632;1977; 1023; 1366; 1200
22.48832;1978; 1023; 1365; 1375
22.49631;1979; 1023; 1365; 1208
22.50833;1980; 1023; 1366; 1325
22.51731;1981; 1023; 1364; 1233
22.52943;1982; 1023; 1361; 1195
22.53733;1983; 1023; 1365; 1370
22.54935;1984; 1023; 1363; 1198
22.55833;1985; 1023; 1363; 1322
22.56634;1986; 1023; 1365; 1230
22.57907;1987; 1023; 1364; 1193
22.58708;1988; 1023; 1364; 1372
22.59908;1989; 1023; 1365; 1205
22.60719;1990; 1023; 1363; 1328
22.61915;1991; 1023; 1363; 1238
22.62814;1992; 1023; 1365; 1196
22.63714;1993; 1023; 1363; 1373
22.64784;1994; 1023; 1363; 1205
22.65683;1995; 1023; 1364; 1328
22.66883;1996; 1023; 1365; 1242
22.67681;1997; 1023; 1364; 1202
22.68882;1998; 1023; 1366; 1370
22.69781;1999; 1023; 1364; 1202
22.70981;2000; 2047; 2049; 1653
22.71786;2001; 2047; 2050; 1664
22.72687;2002; 2047; 2051; 1642
22.73817;2003; 2047; 2050; 1821
22.74726;2004; 2047; 2050; 1661
22.75826;2005; 2047; 2050; 1785
22.76722;2006; 2047; 2050; 1706
22.77912;2007; 2047; 2051; 1672
22.7871;2008; 2047; 2049; 1840
22.79908;2009; 2047; 2049; 1672
22.80808;2010; 2047; 2049; 1792
22.81611;2011; 2047; 2050; 1709
22.82811;2012; 2047; 2050; 1674
22.83711;2013; 2047; 2050; 1844
22.84911;2014; 2047; 2052; 1684
22.85709;2015; 2047; 2050; 1800
22.86916;2016; 2047; 2050; 1720
22.87807;2017; 2047; 2051; 1672
22.89007;2018; 2047; 2051; 1840
22.89807;2019; 2047; 2051; 1682
22.90612;2020; 2047; 2051; 1794
22.91812;2021; 2047; 2051; 1713
22.92717;2022; 2047; 2050; 1669
22.93917;2023; 2047; 2051; 1839
22.94717;2024; 2047; 2050; 1677
22.95909;2025; 2047; 2049; 1797
22.96817;2026; 2047; 2052; 1714
22.97917;2027; 2047; 2050; 1683
22.98817;2028; 2047; 2051; 1850
22.99717;2029; 2047; 2048; 1684
23.00818;2030; 2047; 2050; 1806
23.01717;2031; 2047; 2048; 1718
23.02917;2032; 2047; 2050; 1688
23.03717;2033; 2047; 2051; 1852
23.04917;2034; 2047; 2050; 1689
23.05818;2035; 2047; 2050; 1811
23.06641;2036; 2047; 2050; 1722
23.07845;2037; 2047; 2050; 1691
23.08645;2038; 2047; 2049; 1837
23.09845;2039; 2047; 2050; 1681
23.10745;2040; 2047; 2049; 1808
23.11945;2041; 2047; 2051; 1721
23.12745;2042; 2047; 2049; 1688
23.1399;2043; 2047; 2050; 1850
23.14802;2044; 2047; 2050; 1694
23.15607;2045; 2047; 2051; 1817
23.16808;2046; 2047; 2049; 1729
23.17718;2047; 2047; 2049; 1700
23.18918;2048; 2047; 2050; 1850
23.19718;2049; 2047; 2050; 1684
23.20919;2050; 2047; 2050; 1807
23.21718;2051; 2047; 2050; 1717
23.22955;2052; 2047; 2050; 1687
23.2381;2053; 2047; 2049; 1839
23.24614;2054; 2047; 2050; 1690
23.2582;2055; 2047; 2050; 1819
23.26711;2056; 2047; 2050; 1720
23.27909;2057; 2047; 2050; 1699
23.28711;2058; 2047; 2050; 1854
23.2991;2059; 2047; 2050; 1693
23.30809;2060; 2047; 2050; 1818
23.3191;2061; 2047; 2049; 1722
23.32811;2062; 2047; 2048; 1701
23.3361;2063; 2047; 2052; 1851
23.3482;2064; 2047; 2051; 1694
23.35709;2065; 2047; 2051; 1823
23.36909;2066; 2047; 2050; 1727
23.37809;2067; 2047; 2050; 1690
23.38909;2068; 2047; 2050; 1848
23.39801;2069; 2047; 2050; 1697
23.40601;2070; 2047; 2050; 1825
23.41801;2071; 2047; 2049; 1730
23.42602;2072; 2047; 2049; 1703
23.43902;2073; 2047; 2049; 1853
23.44702;2074; 2047; 2051; 1695
23.45906;2075; 2047; 2050; 1831
23.4673;2076; 2047; 2051; 1732
23.47908;2077; 2047; 2050; 1720
23.48807;2078; 2047; 2051; 1857
23.49607;2079; 2047; 2049; 1697
23.5082;2080; 2047; 2050; 1820
23.5162;2081; 2047; 2049; 1718
23.52858;2082; 2047; 2051; 1705
23.53659;2083; 2047; 2048; 1856
23.54859;2084; 2047; 2051; 1701
23.55758;2085; 2047; 2049; 1834
23.56966;2086; 2047; 2051; 1735
23.57765;2087; 2047; 2049; 1717
23.58664;2088; 2047; 2050; 1859
23.59892;2089; 2047; 2051; 1702
23.60692;2090; 2047; 2051; 1828
23.61893;2091; 2047; 2050; 1729
23.62709;2092; 2047; 2051; 1709
23.63894;2093; 2047; 2049; 1852
23.64797;2094; 2047; 2051; 1699
23.65996;2095; 2047; 2050; 1833
23.66797;2096; 2047; 2050; 1729
23.67597;2097; 2047; 2051; 1717
23.68797;2098; 2047; 2050; 1857
23.69696;2099; 2047; 2049; 1692
23.70896;2100; 2047; 2051; 1824
23.71697;2101; 2047; 2051; 1722
23.72932;2102; 2047; 2051; 1714
23.73757;2103; 2047; 2050; 1855
23.74638;2104; 2047; 2049; 1696
23.75867;2105; 2047; 2050; 1835
23.76601;2106; 2047; 2050; 1729
23.77901;2107; 2047; 2050; 1714
23.787;2108; 2047; 2051; 1854
23.79907;2109; 2047; 2050; 1699
23.80709;2110; 2047; 2049; 1834
23.81908;2111; 2047; 2050; 1732
23.82806;2112; 2047; 2051; 1730
23.83608;2113; 2047; 2050; 1857
23.84862;2114; 2047; 2050; 1702
23.85662;2115; 2047; 2049; 1831
23.86862;2116; 2047; 2051; 1714
23.87673;2117; 2047; 2050; 1716
23.88895;2118; 2047; 2050; 1865
23.89795;2119; 2047; 2050; 1708
23.90998;2120; 2047; 2049; 1847
23.91798;2121; 2047; 2051; 1740
23.92598;2122; 2047; 2051; 1733
23.93829;2123; 2047; 2050; 1864
23.94629;2124; 2047; 2051; 1710
23.95929;2125; 2047; 2049; 1841
23.96734;2126; 2047; 2050; 1734
23.97959;2127; 2047; 2049; 1731
23.98803;2128; 2047; 2050; 1859
23.99909;2129; 2047; 2050; 1700
24.00767;2130; 2047; 2051; 1837
24.01672;2131; 2047; 2050; 1723
24.02871;2132; 2047; 2051; 1722
24.03672;2133; 2047; 2051; 1843
24.04887;2134; 2047; 2050; 1689
24.05688;2135; 2047; 2049; 1827
24.06988;2136; 2047; 2050; 1715
24.07793;2137; 2047; 2050; 1716
24.08995;2138; 2047; 2050; 1846
24.09796;2139; 2047; 2050; 1692
24.10596;2140; 2047; 2050; 1838
24.11901;2141; 2047; 2050; 1721
24.12701;2142; 2047; 2050; 1727
24.13902;2143; 2047; 2051; 1858
24.14701;2144; 2047; 2050; 1704
24.15913;2145; 2047; 2049; 1847
24.16813;2146; 2047; 2050; 1727
24.17615;2147; 2047; 2050; 1729
24.18837;2148; 2047; 2050; 1859
24.19638;2149; 2047; 2050; 1699
24.20838;2150; 2047; 2050; 1834
24.21745;2151; 2047; 2051; 1728
24.22947;2152; 2047; 2050; 1738
24.23747;2153; 2047; 2049; 1862
24.24977;2154; 2047; 2051; 1713
24.25797;2155; 2047; 2050; 1846
24.26611;2156; 2047; 2050; 1741
24.27854;2157; 2047; 2051; 1739
24.2861;2158; 2047; 2050; 1862
24.29909;2159; 2047; 2050; 1704
24.3071;2160; 2047; 2049; 1846
24.31909;2161; 2047; 2048; 1732
24.32809;2162; 2047; 2050; 1737
24.33963;2163; 2047; 2049; 1856
24.34809;2164; 2047; 2051; 1703
24.35608;2165; 2047; 2050; 1844
24.36808;2166; 2047; 2050; 1733
24.37707;2167; 2047; 2049; 1743
24.38907;2168; 2047; 2050; 1867
24.39709;2169; 2047; 2051; 1709
24.40913;2170; 2047; 2051; 1846
24.41713;2171; 2047; 2050; 1736
24.42913;2172; 2047; 2050; 1744
24.43815;2173; 2047; 2050; 1865
24.44615;2174; 2047; 2050; 1709
24.45914;2175; 2047; 2049; 1849
24.4672;2176; 2047; 2049; 1729
24.4792;2177; 2047; 2050; 1746
24.48743;2178; 2047; 2051; 1865
24.49968;2179; 2047; 2052; 1707
24.50768;2180; 2047; 2051; 1846
24.51569;2181; 2047; 2050; 1729
24.52876;2182; 2047; 2050; 1744
24.53684;2183; 2047; 2050; 1855
24.54895;2184; 2047; 2052; 1697
24.55696;2185; 2047; 2052; 1844
24.56896;2186; 2047; 2050; 1722
24.57805;2187; 2047; 2050; 1739
24.59005;2188; 2047; 2051; 1851
24.59805;2189; 2047; 2050; 1695
24.60605;2190; 2047; 2053; 1841
24.61905;2191; 2047; 2050; 1726
24.62705;2192; 2047; 2050; 1730
24.63905;2193; 2047; 2050; 1857
24.64705;2194; 2047; 2050; 1704
24.65905;2195; 2047; 2051; 1849
24.66807;2196; 2047; 2052; 1723
24.68005;2197; 2047; 2050; 1720
24.68805;2198; 2047; 2050; 1853
24.69605;2199; 2047; 2050; 1700
24.70905;2200; 2047; 2050; 1845
24.71706;2201; 2047; 2050; 1720
24.72905;2202; 2047; 2051; 1731
24.73705;2203; 2047; 2049; 1856
24.74922;2204; 2047; 2051; 1708
24.7573;2205; 2047; 2050; 1858
24.7695;2206; 2047; 2050; 1728
24.77807;2207; 2047; 2052; 1750
24.78657;2208; 2047; 2048; 1860
24.79815;2209; 2047; 2051; 1704
24.80715;2210; 2047; 2050; 1849
24.81915;2211; 2047; 2051; 1725
24.82716;2212; 2047; 2051; 1741
24.83916;2213; 2047; 2051; 1855
24.84816;2214; 2047; 2050; 1705
24.85615;2215; 2047; 2049; 1848
24.86915;2216; 2047; 2049; 1722
24.87615;2217; 2047; 2051; 1725
24.88915;2218; 2047; 2050; 1857
24.89716;2219; 2047; 2051; 1700
24.90915;2220; 2047; 2049; 1848
24.91815;2221; 2047; 2050; 1732
24.92915;2222; 2047; 2049; 1745
24.93815;2223; 2047; 2052; 1869
24.94629;2224; 2047; 2050; 1715
24.95829;2225; 2047; 2050; 1862
24.96629;2226; 2047; 2049; 1741
24.97829;2227; 2047; 2050; 1756
24.98729;2228; 2047; 2050; 1857
24.99914;2229; 2047; 2050; 1716
25.00754;2230; 2047; 2051; 1858
25.01955;2231; 2047; 2051; 1739
25.02754;2232; 2047; 2052; 1756
25.03653;2233; 2047; 2050; 1856
25.04854;2234; 2047; 2051; 1717
25.05654;2235; 2047; 2050; 1864
25.06854;2236; 2047; 2050; 1745
25.07654;2237; 2047; 2049; 1757
25.08954;2238; 2047; 2050; 1872
25.09754;2239; 2047; 2050; 1720
25.10954;2240; 2047; 2050; 1869
25.11757;2241; 2047; 2050; 1755
25.12659;2242; 2047; 2049; 1765
25.1386;2243; 2047; 2050; 1879
25.1466;2244; 2047; 2050; 1720
25.15861;2245; 2047; 2051; 1871
25.16761;2246; 2047; 2049; 1758
25.1796;2247; 2047; 2049; 1770
25.18774;2248; 2047; 2050; 1890
25.19974;2249; 2047; 2049; 1731
25.20774;2250; 2047; 2049; 1876
25.21578;2251; 2047; 2050; 1757
25.22879;2252; 2047; 2050; 1778
25.2368;2253; 2047; 2051; 1890
25.2488;2254; 2047; 2050; 1731
25.25779;2255; 2047; 2049; 1871
25.26997;2256; 2047; 2050; 1759
25.27771;2257; 2047; 2050; 1771
25.28615;2258; 2047; 2051; 1884
25.29809;2259; 2047; 2050; 1736
25.30709;2260; 2047; 2049; 1877
25.31908;2261; 2047; 2049; 1762
25.32708;2262; 2047; 2052; 1777
25.33908;2263; 2047; 2051; 1882
25.34708;2264; 2047; 2051; 1735
25.35985;2265; 2047; 2050; 1878
25.36788;2266; 2047; 2049; 1756
25.37587;2267; 2047; 2049; 1778
25.38807;2268; 2047; 2052; 1888
25.39608;2269; 2047; 2051; 1736
25.40908;2270; 2047; 2052; 1877
25.41709;2271; 2047; 2050; 1762
25.42877;2272; 2047; 2050; 1775
25.43777;2273; 2047; 2050; 1880
25.44977;2274; 2047; 2050; 1735
25.45777;2275; 2047; 2050; 1872
25.46617;2276; 2047; 2050; 1758
25.47878;2277; 2047; 2051; 1773
25.48677;2278; 2047; 2050; 1881
25.49879;2279; 2047; 2051; 1733
25.50678;2280; 2047; 2050; 1877
25.51901;2281; 2047; 2050; 1748
25.528;2282; 2047; 2050; 1772
25.54;2283; 2047; 2050; 1873
25.548;2284; 2047; 2052; 1732
25.55601;2285; 2047; 2050; 1870
25.569;2286; 2047; 2051; 1753
25.577;2287; 2047; 2049; 1771
25.58901;2288; 2047; 2050; 1881
25.597;2289; 2047; 2051; 1741
25.61001;2290; 2047; 2053; 1875
25.618;2291; 2047; 2051; 1750
25.62599;2292; 2047; 2050; 1769
25.638;2293; 2047; 2049; 1872
25.64701;2294; 2047; 2051; 1726
25.659;2295; 2047; 2051; 1872
25.66701;2296; 2047; 2050; 1753
25.67901;2297; 2047; 2051; 1772
25.688;2298; 2047; 2051; 1879
25.70102;2299; 2047; 2049; 1727
25.708;2300; 2047; 2048; 1873
25.71638;2301; 2047; 2051; 1747
